Average private Cpu usage,  27.8 , Average private memory usage,  217.25 , Average private disks usage,  206.2 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  28.1 , Average private memory usage,  218.35 , Average private disks usage,  207.2 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  27.75 , Average private memory usage,  218.15 , Average private disks usage,  206.85 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  27.9 , Average private memory usage,  220.3 , Average private disks usage,  207.6 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  28.05 , Average private memory usage,  221.65 , Average private disks usage,  209.85 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  28.3 , Average private memory usage,  223.5 , Average private disks usage,  210.55 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  28.35 , Average private memory usage,  225.55 , Average private disks usage,  211.15 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  28.3 , Average private memory usage,  223.45 , Average private disks usage,  211.05 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  28.6 , Average private memory usage,  225.2 , Average private disks usage,  212.4 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  28.7 , Average private memory usage,  227.65 , Average private disks usage,  214.55 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  28.8 , Average private memory usage,  229.7 , Average private disks usage,  217.05 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  29.05 , Average private memory usage,  232.35 , Average private disks usage,  219.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  29.4 , Average private memory usage,  234.45 , Average private disks usage,  220.65 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  29.35 , Average private memory usage,  233.5 , Average private disks usage,  219.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  29.25 , Average private memory usage,  231.05 , Average private disks usage,  219.15 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  29.35 , Average private memory usage,  234.2 , Average private disks usage,  220.6 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  29.2 , Average private memory usage,  232.0 , Average private disks usage,  219.3 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  29.25 , Average private memory usage,  232.75 , Average private disks usage,  219.45 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  29.35 , Average private memory usage,  234.85 , Average private disks usage,  222.6 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  29.7 , Average private memory usage,  235.5 , Average private disks usage,  223.55 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  29.95 , Average private memory usage,  238.5 , Average private disks usage,  223.85 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  30.35 , Average private memory usage,  239.85 , Average private disks usage,  225.8 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  30.45 , Average private memory usage,  240.0 , Average private disks usage,  227.0 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  30.55 , Average private memory usage,  242.05 , Average private disks usage,  227.95 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  30.9 , Average private memory usage,  245.05 , Average private disks usage,  228.15 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  30.85 , Average private memory usage,  243.4 , Average private disks usage,  227.45 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  31.05 , Average private memory usage,  243.45 , Average private disks usage,  229.6 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  31.2 , Average private memory usage,  244.3 , Average private disks usage,  231.6 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  31.55 , Average private memory usage,  246.8 , Average private disks usage,  234.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  31.75 , Average private memory usage,  248.35 , Average private disks usage,  235.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  31.8 , Average private memory usage,  250.4 , Average private disks usage,  237.65 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  32.0 , Average private memory usage,  251.2 , Average private disks usage,  238.6 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  32.15 , Average private memory usage,  251.85 , Average private disks usage,  238.8 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  32.25 , Average private memory usage,  254.75 , Average private disks usage,  241.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  32.15 , Average private memory usage,  253.7 , Average private disks usage,  239.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  32.45 , Average private memory usage,  254.6 , Average private disks usage,  240.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  32.6 , Average private memory usage,  256.4 , Average private disks usage,  241.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  32.2 , Average private memory usage,  255.05 , Average private disks usage,  239.75 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  32.5 , Average private memory usage,  255.5 , Average private disks usage,  242.05 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  32.3 , Average private memory usage,  252.55 , Average private disks usage,  239.7 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
Average private Cpu usage,  32.5 , Average private memory usage,  254.6 , Average private disks usage,  240.05 , Average public Cpu usage,  0.0 , Average public memory usage,  0.0 , Average public disks usage,  0.0 , Number of public machines,  1 
